(PDH-CSV 4.0) (,"\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance",\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance
08/04/2026 10:45:17.598,154.0232354,158.3700625,151.7903015,121.4210811,157.5354523,157.8674896,158.2231242,159.1775182,160.3958038,158.0314648,157.8874619,144.1764613,157.9782442,158.0062293
08/04/2026 10:45:18.613,149.0611325,154.5958525,151.5813332,148.7846763,150.396352,158.5989763,156.4670076,157.684162,159.6203176,158.1604438,157.8296309,154.2155339,156.9091295,156.8952078
08/04/2026 10:45:19.623,151.1266897,153.0451771,151.7442057,147.8113942,157.8849939,157.0097003,156.877677,158.0255637,157.646586,157.4131608,156.106123,154.2596757,156.2991008,156.3103209
08/04/2026 10:45:20.638,158.012805,147.0322554,148.8724372,146.1564385,157.4157989,156.786026,159.02873,160.0701876,159.8392287,158.5398191,157.1999645,155.6123869,158.0000788,157.9933168
08/04/2026 10:45:21.653,152.8292206,155.7474574,156.7947192,133.009853,155.1672941,157.6209878,159.5986057,159.1851334,159.4851975,156.9232762,156.1927132,155.3809852,157.3642768,157.3718261
08/04/2026 10:45:22.669,159.0539022,159.2939516,152.3316608,158.3939295,157.6805983,149.0761261,159.1262007,161.4814654,158.1942092,155.4841283,156.4778162,148.7191971,158.757258,158.7519843
08/04/2026 10:45:23.685,160.0577985,156.8915387,155.1460894,157.0424113,156.6010969,158.4943091,156.9061021,161.7730831,156.7294022,156.5202266,156.4177187,140.4104482,158.3304919,158.3173549
08/04/2026 10:45:24.698,149.4610182,151.8925199,157.1560068,148.6935086,141.5521211,146.2124893,155.8104117,158.6703304,160.2473475,156.7298178,159.5185089,153.9107962,157.3300916,157.3441287
08/04/2026 10:45:25.711,146.4682093,157.913633,153.6356023,145.4104749,146.2569906,147.6921928,158.5510875,157.2800717,160.1312615,159.2294121,160.035548,158.004734,157.7487415,157.7393275
08/04/2026 10:45:26.725,157.4891439,153.9048406,152.2655488,136.5929728,157.5351184,143.5224704,155.180289,154.6844659,160.2011086,158.9986038,160.9885863,157.927463,157.8629464,157.8561955
08/04/2026 10:45:27.740,153.4840551,159.5143329,156.5941544,149.0349747,146.263419,156.5059231,158.1884726,156.2700697,158.8278254,159.9608272,159.2610087,152.3930735,157.6284246,157.6471687
08/04/2026 10:45:28.754,158.7511153,156.850896,156.4889198,153.1551516,157.140692,152.4811247,159.3833588,156.5439421,156.853058,157.6691835,159.0859037,141.87732,157.0956639,157.0833581
08/04/2026 10:45:29.769,157.7233941,155.8709573,158.3065018,153.5210579,146.282379,150.0896093,159.165682,159.6188691,157.7005261,154.1468159,157.8638265,135.4742226,156.8620866,156.8692523
08/04/2026 10:45:30.783,149.4479839,157.0936071,151.4400064,151.9386637,150.0102193,150.1074308,152.2937633,155.4897419,157.057372,157.2384011,156.7698545,147.8107099,154.4550393,154.4025922
08/04/2026 10:45:31.798,156.4360349,145.1526926,150.7608698,152.7178997,146.4230102,157.3757579,155.560584,158.0420628,158.6153719,160.3648817,157.9433641,155.3810309,157.1029188,157.1480345
08/04/2026 10:45:32.813,146.2555459,150.9055076,154.4277437,147.9599344,157.5450001,150.113637,159.0555997,149.3926822,159.0842619,158.1044836,158.0741802,154.2906829,156.5985048,156.5997068
08/04/2026 10:45:33.816,147.2433949,152.8416298,156.5780939,155.2667947,136.2395912,141.3684854,159.0923407,145.1984805,160.0306289,158.8592664,159.566693,157.6584139,157.1394252,157.1296896
08/04/2026 10:45:34.828,149.6650087,158.5401454,156.8402507,150.1073695,141.2389827,139.919034,159.3460492,146.7441614,159.6482271,156.736228,159.5239172,156.6837313,157.2077597,157.2194323
