"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:27:55.251","152.01953899819886828","152.13852640634613067","151.86027992582407364","152.11957541013717332","151.9506351058290079","151.92145198210383228","151.89519604211668025","151.99085526025069726","152.16485821041274562","152.14365642429146419","151.67672717014414729","151.48946399718150246","151.95921790774153237","151.96322518797427392"
"08/04/2026 12:27:56.265","151.75637849630697929","151.73141459556032373","151.75388244882728372","151.85499715877867288","151.78457184743686526","151.88660979679059437","151.64155170205222589","151.88414120473808566","151.83506757887801086","151.89807473017052075","151.63031594086353948","151.74032893717560455","151.77563975991930079","151.7766807290821589"
"08/04/2026 12:27:57.269","151.41724896878656637","151.61160387760224921","151.96553597875492869","152.03503391288407443","151.94763382644850935","152.35997115355314691","151.91423642741432332","151.73572812548053435","151.96641271487291647","152.18976122991603006","151.96868671646149096","151.5314610626608669","151.91575499584098452","151.91929767994864164"
"08/04/2026 12:27:58.273","151.51418903881190658","151.67625956779687613","151.93060683033937153","152.50158054608849056","152.21370402019039147","152.51601183187449351","151.98706607538392177","152.08182117069839023","152.05874941824114899","152.39953493918434901","151.90901406734658963","152.22948660042155211","152.06854477431227224","152.06175567089871947"
"08/04/2026 12:27:59.278","151.4670179131047405","151.65748516257647793","151.83190416076524798","151.92150056652783974","151.74474017068982334","152.04984897052244719","151.73377840344770107","151.86426421042409629","151.94746415855581745","151.83948496537550454","151.73378912755973147","151.89070841401118628","151.79504530994066158","151.80225113589426655"
"08/04/2026 12:28:00.295","151.22829671805340013","151.63176111330014351","151.58110184232913298","151.91279371471273407","151.36765420489558664","151.82196721784134752","151.73100458889481956","151.78535571783481828","151.75499979768142111","151.8909941100950789","151.64448385999332913","151.84891218236685972","151.69015098215223247","151.69371635300998946"
"08/04/2026 12:28:01.309","151.44534416068779592","151.66361354323441901","151.76990718852357531","152.20905584597730353","151.70679482767098989","151.90963128379479485","151.91960086271859609","151.7809117787163018","151.87211066672165316","152.31265367070201933","151.93985190755790882","152.02573392833392063","151.88877120766696294","151.8768125692462263"
"08/04/2026 12:28:02.323","151.89283011539055224","151.44890973974870008","152.20978688084369423","152.51411020712325239","152.32351703697239031","152.12706139699258756","152.20030174581506799","152.39793142685692828","152.34576447906368912","152.56199971870165655","151.98286770394565792","152.73600267998148183","152.23228460116729366","152.24018892969601779"
"08/04/2026 12:28:03.336","151.45026668209601439","151.55536214904390135","151.87668422849071703","151.64330502194607675","151.66170475092872039","151.88706194883488365","151.60832500681260626","151.79159995986685772","151.8594280129812546","151.87005081849252974","151.49638195557591303","151.65634019437001712","151.69148176329451871","151.6822467232613576"
"08/04/2026 12:28:04.352","152.06073118112593079","152.09579369611043376","152.33609894906601312","152.53715175097275392","152.10750222227176209","152.1259042550955769","151.70003639973526788","152.32139633757276442","152.22263000367735231","152.09822216980080611","151.91883075573699102","152.07022325957328235","152.13756526731938834","152.14736209381746335"
