"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 17:43:37.602","149.24919675826021148","164.52044939905940169","156.36588012688520166","165.47109362795916354","141.82053415061295709","116.95001617599481847","149.7186516163710337","156.21401143678002654","159.56675545947058481","164.908085160895439","157.53880777253266388","163.18502596591031306","162.19963113391048637","162.21860858873446887"
"08/04/2026 17:43:38.604","155.53683578279557764","163.66852892982257117","162.28590309382613555","164.2330042129878791","161.46191347511444292","158.16644169582104951","164.06015671433596026","163.54614701967165047","152.99610157150658551","156.77982712107029784","150.15773218619017371","157.90917563331356632","161.25360063047975245","161.27250519596930189"
"08/04/2026 17:43:39.609","158.18545586325612362","164.00613478924503852","164.14885843578139202","165.28679294607769634","154.09341976967877486","159.10371688328595496","162.7711027701848252","142.93480848301234687","156.7262654066658456","163.08325197576181154","151.18685462644259587","115.72632532850022358","162.02914188361179981","162.01485740478705111"
"08/04/2026 17:43:40.614","149.52494942683748036","162.33898280497476208","154.56446662069151898","164.81207710726769733","147.9587405997671965","151.25077751473796184","153.94680138518762647","161.36870580051783008","152.92853922960759405","163.17267373798290464","151.57414034987257878","150.34880239520958867","159.64015388074241741","159.58896863746372219"
"08/04/2026 17:43:41.635","151.48250580183588454","151.77417124944818738","151.72700833091673189","151.80259134996646253","151.62390763746296329","151.91727967312974101","151.68303378191728825","151.71510277597838012","151.71645224275818009","151.72304455815088886","151.40199014616328554","151.70047105088909234","151.67235029549800629","151.69108718859760643"
"08/04/2026 17:43:42.649","151.64832247213763594","151.81628434455384991","151.65390758141569449","151.89566541712275693","151.43925784767691312","151.60002700227329342","151.50057097179399079","151.64773369756883881","151.53990395885745102","151.74944045299395157","151.44023807329182318","151.79303956482152671","151.65560690071527006","151.64113658307201149"
"08/04/2026 17:43:43.655","151.50291326641149681","151.50090504147451043","151.45281042860580101","151.73155258317410699","151.3975417456346122","151.49649669680502484","151.63401629608853227","151.36866594713129075","151.59366579113452644","151.82836682969443132","151.39311470882500998","151.63993918313789777","151.53347529204634725","151.53518885852190579"
"08/04/2026 17:43:44.667","151.53701030726202248","151.7455208359679375","151.70084028835270828","151.77278177813337834","151.71699537655035783","151.76182810451538785","151.68349535907617565","151.73351480576738481","151.72130155233273285","151.76968602817015608","151.63195581124762157","151.73055301230931491","151.70582152926132835","151.70971273319912598"
"08/04/2026 17:43:45.677","151.6650879812152084","151.78528471602066929","151.63649514142124985","151.79989260034585641","151.73385666374247194","151.77803769238747122","151.73333553160213683","151.76958390996142612","151.63990677430476239","151.7613667016866259","151.62168423196374079","151.75700479656964603","151.71921324221673899","151.71464927571506109"
"08/04/2026 17:43:46.691","151.45588967467651287","151.7673061031061934","151.52703230167267634","151.79505759344183957","151.66703814331970079","151.76216286235069219","151.73827381967794281","151.79623379490899993","151.63725924550570312","151.7575527036016183","151.68045220510072113","151.80013266998341237","151.70233126678641611","151.70711724880462157"
"08/04/2026 17:43:47.692","151.83687249624435367","155.42805373184555151","151.35748500028302033","151.21514850645365868","151.04650399882353895","152.59281921771048474","151.5301097860503603","150.26486499611499426","154.89824846819180948","151.59493362357696356","150.74330145454129593","150.62326478215902625","152.19318254078095265","152.18267177713377691"
"08/04/2026 17:43:48.705","150.20904532023803313","150.33086061300019765","150.21639989339522003","150.30987336239036267","150.46743011261585821","152.13151561249918586","150.66766721435524801","150.4117794136338091","150.55448696729067137","151.3518982366431942","150.26932024896998996","150.3620601992055299","150.6552837110984342","150.65992970812396834"
"08/04/2026 17:43:49.713","140.36373129631218148","157.82861009314777334","122.71815780406569729","123.29051231779047271","145.73642179476021852","160.30771854262690113","146.85587837665485722","134.70719427290248404","143.96843323304790374","128.28403432832087105","123.16422177085684098","116.32094717668488215","148.2436438069441067","148.21952984281909949"
"08/04/2026 17:43:50.719","131.91979893594970008","155.4323087267366077","91.752520296190567706","123.10987101517075359","137.48713674612898217","92.290967809146792433","140.00249597687937353","141.62776017888754154","133.95423457636655939","156.65981727064274764","138.0100683938877637","95.292699992225763594","143.87013935818524146","143.81840096424267017"
"08/04/2026 17:43:51.726","147.00780701069561474","158.95013290802765482","99.563303154205613055","81.032021263131255751","153.79512296911136104","126.90759483890906267","114.18341537939228658","91.959539799625673595","143.68429084380611016","144.62472479721901664","141.18735693761263406","89.959631360332295458","144.71843733487872896","144.66205486454251172"
"08/04/2026 17:43:52.730","142.11965720197949281","159.82958586885757768","76.818304953560371473","72.178488100793273929","141.5224475820258192","162.44101862634553868","148.5730140419268821","88.24874388691632987","130.34499021553969555","119.65686134920409245","138.69412920122218225","96.183572453371596112","145.39358143257302913","145.46863787801126477"
"08/04/2026 17:43:53.733","132.21274048559186554","158.98653089626378687","103.64743953136810717","127.39120402740874738","150.31914312174532711","115.48266723965048186","100.15243004418262274","102.41177966101695063","128.28364760668753775","153.02412799061281135","146.08799949762416759","88.917898011332070496","143.1926298157453914","143.20477980865874201"
"08/04/2026 17:43:54.740","115.48482840236685831","159.32784829204749144","93.255906221821462054","77.800734270160774031","158.1550111578856388","110.12055619266054407","130.92745617911327827","95.318871219781229343","135.38491181531401253","146.72203663172444976","147.76540473889426153","101.00580480125934457","145.00571928162909785","144.88623015800862959"
"08/04/2026 17:43:55.743","130.20175487105751699","160.11126834138954678","102.19134993446920134","70.765788242632154947","159.72249014543970702","145.2922797585361252","126.58846153846154436","77.952928791638470329","123.32932723924766094","128.96072101156846657","137.45461103306882933","89.397109739575498111","144.56188774809086794","144.40913637879293674"
"08/04/2026 17:43:56.747","146.62426366164990554","114.54445930723740332","100.24820262515665092","91.020209059233451399","144.58310184253258512","154.60530595505775864","112.26570592895009781","112.10237510237510605","136.23047562290707901","157.80945974767442408","140.08096732772150972","101.04955527318932695","141.70174639597820487","141.92281496304877919"
"08/04/2026 17:43:57.751","159.62640435776469872","141.82977692344968546","108.42475314947225229","79.998508353221950529","108.48872760963557482","160.56090053583153576","132.08852556228558228","127.4339867396944328","127.16022897897897792","140.17534203764151357","147.87150266463646631","87.106579745300180662","145.8381806509347598","145.67545000873803929"
"08/04/2026 17:43:58.755","142.03501200597054321","155.24193886787475094","110.44057425276535866","111.49855639377852867","157.81754880789739559","128.06926790816828543","133.48247510668562654","117.98110715516251901","142.35002401115053772","117.24059072781655289","138.53083945131376709","103.40059257008280724","143.21572877408084423","143.27903100524306979"
"08/04/2026 17:43:59.760","117.93317951084448225","159.24727787532009415","90.317685733070348419","70.902280790674097943","146.65294862060238756","146.14597454847597646","128.21788092171959761","89.979839709163016437","135.05965721374920463","154.5725369217757077","137.91048544222167038","95.026430438571011905","144.16144062941603465","144.15599274185845502"
"08/04/2026 17:44:00.766","152.79969157647005318","159.84888834666620028","82.744337036502670912","82.423876003077936048","133.98831936237459672","117.52772187912012214","136.07069561609736752","100.59806546333879851","131.97194607621628393","140.45497644418685468","128.70999556034755074","77.630745260971181665","142.08604403344952516","142.08326108943793997"
"08/04/2026 17:44:01.771","140.05646780862375067","160.87361885549563567","120.83201099518960575","86.512034704729913415","136.25411667356226531","161.27472236153900553","87.684046472088411406","84.616623231571111319","135.68074481986187152","124.63472124548341924","145.14176484356713104","73.973384516954581613","145.07825733056841955","144.74709223694887328"
"08/04/2026 17:44:02.791","119.04007401953955991","160.84953591385058758","88.137303227858168952","99.67117595902985272","140.25624409639084433","151.42992659789791787","142.14245456134219125","106.84201602058118397","139.2723341667892214","158.47177329469460005","143.74251989157994558","94.734474327628362289","145.51865820489572911","145.05274280656755082"
"08/04/2026 17:44:03.808","123.9193734352352152","158.00508665418107057","115.79556982642282037","88.495829738280122001","152.77532723904394629","98.172563962983119268","127.79251078152940124","114.8656009164757279","132.24301817048666408","138.37703093174175706","137.6005010086678908","99.185470555861314779","139.78673320537427571","140.58641784588766654"
"08/04/2026 17:44:04.811","137.8556115276475964","158.36487597717993481","143.94378307414280016","113.86034651847009513","138.29982624909945343","121.38473552379548437","139.92011074153006689","128.76335380606738568","141.47395930926339247","143.7322387947552329","137.05978404636510959","148.06084494625844172","144.83330564890178493","144.77821086261980099"
