"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 15:47:05.313","150.14378474780627926","149.86848001094554661","149.8886419308273048","150.22266473718300972","150.04296095677926814","150.09193181357713343","149.27902469606934233","150.31661043817575774","150.00790532402859867","149.97866054486644316","149.67414483758241772","149.81180277763019149","149.96478315904710144","149.96628311418763246"
"08/04/2026 15:47:06.315","151.74712608543327974","151.84215924654435526","152.01869841789616089","152.00494411862342758","151.63504836448802848","151.95776908572406683","151.84417954869863365","152.03218390804596538","151.89443277075613992","151.99967607227881672","151.81932694367102954","151.61712092984203082","151.85068445272906956","151.85170600998995383"
"08/04/2026 15:47:07.329","151.81289489377425639","151.97668380043242564","151.92830006292348344","151.94758330187073625","151.64276013429090995","151.8422524731699923","151.58151838695559377","151.80049776914438553","151.86043653651154273","151.93140687044618176","151.80022698018896676","151.90713059052021094","151.82920510626325949","151.82724676298906274"
"08/04/2026 15:47:08.345","151.74602227256079345","151.78648616928285264","151.6811346966770202","151.80902338882867753","151.70507432430045469","151.80823346769324189","151.72505583926681538","151.79188433626069354","151.73331528027375725","151.79615692750545008","151.65190997981397913","151.8131632373401203","151.75421908452946695","151.75086243444883394"
"08/04/2026 15:47:09.349","151.71024374866789231","151.79990256778182811","151.64571914284437071","151.79966328752504978","151.74693267703224819","151.79910177635358082","151.73616444424754945","151.79580653575959559","151.68593711778854072","151.79102919675690941","151.73160471322583476","151.8301545808354831","151.75590142347866163","151.75903754193134887"
"08/04/2026 15:47:10.364","151.72402966235404165","151.81544348074626782","151.67613041324653977","151.8087830240444589","151.75926605504588451","151.80843248590988992","151.6877707988666657","151.77358964940498254","151.70671194343429988","151.76940799620771827","151.75320070669667416","151.81117362760360834","151.7612381800211665","151.7629355971650682"
"08/04/2026 15:47:11.375","151.68766760328637133","151.80020149704301957","151.67889857513461038","151.82962686524967921","151.69502718331219171","151.78141476754785799","151.75923686305944216","151.79117989168287295","151.73362485276280154","151.80658423110261879","151.6695882827816888","151.80230339165814257","151.74966695055806554","151.7476993246332313"
"08/04/2026 15:47:12.381","151.70854234595771004","151.76602916135308874","151.70368873520368425","151.80290164631773564","151.72592852865989244","151.80360638338996182","151.75385388769922201","151.80516294268304023","151.70608687879871468","151.79643664741195153","151.59596393927688496","151.80716645934822395","151.74761992517591125","151.74778901188557256"
"08/04/2026 15:47:13.392","151.72308733320460306","151.79480804255049975","151.67748005419238666","151.83316995379200876","151.7158804689754561","151.77158557690592033","151.73281195407815858","151.81073163988983765","151.66132945349394845","151.78740493055911998","151.66631395154334427","151.78697152686808636","151.74702749156276127","151.7469885557958662"
"08/04/2026 15:47:14.406","151.71054724394403479","151.78640215091741084","151.69822664040484028","151.83303080742132352","151.70924114520522608","151.77126226438247159","151.74148818588642484","151.79198315955389376","151.69814996003884744","151.78375671283211545","151.74695231758704494","151.80042801912105688","151.75635926371288065","151.75588965654640106"
"08/04/2026 15:47:15.415","151.71104029789290735","151.83792002377612107","151.67075987496852463","151.81548267143182329","151.77832911245963032","151.80957441876836356","151.78047571600112065","151.80834508680607087","151.65709475056351607","151.80663377669594638","151.69324165426681361","151.82143887134421334","151.76558527861277526","151.76548715981766691"
"08/04/2026 15:47:16.422","151.67771096485921589","151.80554374659715222","151.67995344462900675","151.82351885424219518","151.72497948477214891","151.77898810970395971","151.70009738625060436","151.7732734896186173","151.6943134277369154","151.74211782999370257","151.68482841552943796","151.81180300393219795","151.74696499380976888","151.75030909668402046"
"08/04/2026 15:47:17.425","149.7167003636453444","149.75702533023283536","149.60609256268872969","149.71013749876348697","149.66931135081657089","149.65960398886554117","149.73289660559578351","149.72474589794290978","149.55189798232510157","149.6441037836001442","149.4867117350493686","149.72315909095055986","149.66307491304579003","149.66022746131002918"
"08/04/2026 15:47:18.432","154.3223411903333897","153.23837016418116264","151.23490702958184784","151.55543514166660657","151.60136380526770949","151.56918641815292403","150.66987958706019413","151.82226324821883168","151.29775814881267593","151.55752774899312385","151.35227401670383074","151.61653912678860934","151.89989735228547829","151.90358714296368703"
"08/04/2026 15:47:19.446","145.84246196986873656","143.78749734980252128","144.76473784501820319","145.04078501449629357","144.40034082976646346","145.00756596667787335","144.55823764843154322","144.77172963878004452","144.77287696901157688","144.80153812954503678","145.10223444025783124","144.22011279025821295","144.75196658423845975","144.74985140253622262"
"08/04/2026 15:47:20.460","136.40715592302626646","156.28654558604301883","125.85769448869926634","140.96749362288088037","140.5835946712160478","135.01585457174581961","151.96129882578480874","158.44766326668772649","148.1874423663490461","140.22937436340626505","145.28336965404523085","134.44195996645953528","148.20242724809926926","148.20477617818229987"
"08/04/2026 15:47:21.473","152.63008026749312762","150.30375127898520304","124.47349679978364634","72.074903371984532896","113.17536041939712277","155.63624513883416967","111.62624759779306771","88.333991556584507521","134.64234319526627814","76.389003791795929033","126.8973518470774593","95.102925500414542626","140.54947520676483919","140.54282800185441715"
"08/04/2026 15:47:22.482","151.49518063145112023","136.13857905472852394","133.41336090479404675","104.62284606547960664","139.38800086871538042","160.45933591948565322","109.60164199814985864","106.74107315190117617","137.81581651376146169","80.009419930589984915","137.96494808234800189","138.19832933878473114","143.86030735655180024","143.8682349519152126"
"08/04/2026 15:47:23.490","113.01787549971444946","153.54405632185847708","119.00516823882323081","89.024502548922868073","125.34050130583726457","100.45462555066079346","140.98118337460965677","156.56329028589516383","145.772937579479958","98.40964405232735146","132.57124996874452449","126.93494780472828154","142.52339833959899806","142.53544988052803433"
"08/04/2026 15:47:24.500","148.51974998531053984","140.20200920627021901","103.35906097910105927","84.172676282051284602","157.85769189060229678","129.64665106627225555","143.810226135681404","118.97554172924265004","146.71949836018234237","97.409468822170907742","122.0065895293934517","127.25877018985548261","143.68454192830182592","143.69944338145765528"
"08/04/2026 15:47:25.510","116.40045740092058679","100.23259315016936455","118.32241936467288212","94.551112741501583514","157.5631446290042561","142.53697281860371504","120.39361812056957035","100.62318490808897309","144.1430830842450348","108.68617123771596766","127.49951628506933332","111.21482831965967364","137.8322731465284221","137.81051509995069182"
"08/04/2026 15:47:26.521","125.56791851155108475","155.85856229412905805","108.2412061961224623","87.923717432178349895","141.31785329264033635","145.09901798303113196","123.61183680773015681","157.25718641114983143","150.62880582213952607","119.11299972043612172","136.59794419603827009","138.1166947723440046","145.00634882606613019","144.99614356573891882"
"08/04/2026 15:47:27.528","125.78280247379576906","160.06714182705641747","124.16188289322617777","84.201777251184836359","151.14892006753217402","119.12651842701255589","134.18281925626982343","104.85119486990220139","144.88747916778666536","88.420973348783320489","125.60619559026930858","111.96113884765888713","140.33991933508596617","140.31045185741822934"
"08/04/2026 15:47:28.537","152.17464430920230711","137.16385077320390451","125.29562356038169924","72.958776386779106815","154.6103025515614604","126.71006133474145372","141.49277791216005085","129.61175783531243155","138.63995290423861206","84.645379138222125448","125.90379310344827957","90.407739101047653207","140.96538240368028028","141.03005998849536695"
"08/04/2026 15:47:29.549","148.59916392739745561","145.03470564158536149","125.97774493610361901","121.56064151589521316","120.47175606832483652","105.59862224096724503","134.22930747922438854","154.51945675246790302","138.12880089783607218","114.86405506630225659","146.36292962356790781","112.85687411820033788","142.57242053789730107","142.54796106373612474"
"08/04/2026 15:47:30.562","147.86207589483075253","159.79434729007806482","144.3454024650305314","148.0177001983009859","157.00135300591225018","143.84144503726631115","148.85590178644261528","145.19461013295006069","150.50262331742140987","134.92836202761046138","134.54202065089529583","140.4960948353039214","150.61985527181388989","150.60001434926101638"
